Year,m,d,Time,Time zone,Direct solar radiation (W/m2)
2020,3,20,00:00,UTC,-0.4
2020,3,20,00:01,UTC,-0.3
2020,3,20,00:02,UTC,-0.3
2020,3,20,00:03,UTC,-0.2
2020,3,20,00:04,UTC,-0.2
2020,3,20,00:05,UTC,-0.2
2020,3,20,00:06,UTC,-0.2
2020,3,20,00:07,UTC,-0.2
2020,3,20,00:08,UTC,-0.2
2020,3,20,00:09,UTC,-0.3
2020,3,20,00:10,UTC,-0.1
2020,3,20,00:11,UTC,-0.1
2020,3,20,00:12,UTC,-0.1
2020,3,20,00:13,UTC,-0.1
2020,3,20,00:14,UTC,-0.2
2020,3,20,00:15,UTC,-0.5
2020,3,20,00:16,UTC,-0.7
2020,3,20,00:17,UTC,-0.4
2020,3,20,00:18,UTC,-0.1
2020,3,20,00:19,UTC,-0.3
2020,3,20,00:20,UTC,-0.2
2020,3,20,00:21,UTC,-0.3
2020,3,20,00:22,UTC,-0.3
2020,3,20,00:23,UTC,-0.3
2020,3,20,00:24,UTC,-0.2
2020,3,20,00:25,UTC,-0.4
2020,3,20,00:26,UTC,-0.6
2020,3,20,00:27,UTC,-0.3
2020,3,20,00:28,UTC,-0.3
2020,3,20,00:29,UTC,-0.3
2020,3,20,00:30,UTC,-0.2
2020,3,20,00:31,UTC,0.1
2020,3,20,00:32,UTC,0
2020,3,20,00:33,UTC,0.1
2020,3,20,00:34,UTC,0.1
2020,3,20,00:35,UTC,-0.4
2020,3,20,00:36,UTC,-0.2
2020,3,20,00:37,UTC,-0.2
2020,3,20,00:38,UTC,0.1
2020,3,20,00:39,UTC,0
2020,3,20,00:40,UTC,-0.2
2020,3,20,00:41,UTC,-0.1
2020,3,20,00:42,UTC,-0.3
2020,3,20,00:43,UTC,-0.1
2020,3,20,00:44,UTC,-0.1
2020,3,20,00:45,UTC,0
2020,3,20,00:46,UTC,0.2
2020,3,20,00:47,UTC,0.2
2020,3,20,00:48,UTC,0
2020,3,20,00:49,UTC,0.1
2020,3,20,00:50,UTC,0.2
2020,3,20,00:51,UTC,0.2
2020,3,20,00:52,UTC,0
2020,3,20,00:53,UTC,-0.2
2020,3,20,00:54,UTC,-0.1
2020,3,20,00:55,UTC,0.1
2020,3,20,00:56,UTC,0.1
2020,3,20,00:57,UTC,0
2020,3,20,00:58,UTC,0.1
2020,3,20,00:59,UTC,0
2020,3,20,01:00,UTC,-0.2
2020,3,20,01:01,UTC,-0.1
2020,3,20,01:02,UTC,0.1
2020,3,20,01:03,UTC,-0.2
2020,3,20,01:04,UTC,-0.1
2020,3,20,01:05,UTC,-0.3
2020,3,20,01:06,UTC,-0.4
2020,3,20,01:07,UTC,-0.3
2020,3,20,01:08,UTC,-0.7
2020,3,20,01:09,UTC,-0.5
2020,3,20,01:10,UTC,-0.4
2020,3,20,01:11,UTC,-0.5
2020,3,20,01:12,UTC,-0.3
2020,3,20,01:13,UTC,-0.3
2020,3,20,01:14,UTC,-0.3
2020,3,20,01:15,UTC,-0.2
2020,3,20,01:16,UTC,-0.1
2020,3,20,01:17,UTC,-0.2
2020,3,20,01:18,UTC,-0.2
2020,3,20,01:19,UTC,-0.2
2020,3,20,01:20,UTC,-0.2
2020,3,20,01:21,UTC,0.1
2020,3,20,01:22,UTC,0
2020,3,20,01:23,UTC,0
2020,3,20,01:24,UTC,-0.2
2020,3,20,01:25,UTC,0.1
2020,3,20,01:26,UTC,0.2
2020,3,20,01:27,UTC,0.1
2020,3,20,01:28,UTC,-0.1
2020,3,20,01:29,UTC,-0.1
2020,3,20,01:30,UTC,-0.1
2020,3,20,01:31,UTC,-0.2
2020,3,20,01:32,UTC,0
2020,3,20,01:33,UTC,0
2020,3,20,01:34,UTC,0
2020,3,20,01:35,UTC,0
2020,3,20,01:36,UTC,-0.1
2020,3,20,01:37,UTC,-0.1
2020,3,20,01:38,UTC,-0.3
2020,3,20,01:39,UTC,-0.1
2020,3,20,01:40,UTC,-0.1
2020,3,20,01:41,UTC,-0.1
2020,3,20,01:42,UTC,0.1
2020,3,20,01:43,UTC,0.1
2020,3,20,01:44,UTC,0.2
2020,3,20,01:45,UTC,0.2
2020,3,20,01:46,UTC,0.2
2020,3,20,01:47,UTC,0.1
2020,3,20,01:48,UTC,0.2
2020,3,20,01:49,UTC,0.1
2020,3,20,01:50,UTC,0.1
2020,3,20,01:51,UTC,0
2020,3,20,01:52,UTC,-0.1
2020,3,20,01:53,UTC,-0.1
2020,3,20,01:54,UTC,-0.2
2020,3,20,01:55,UTC,-0.1
2020,3,20,01:56,UTC,-0.1
2020,3,20,01:57,UTC,0.1
2020,3,20,01:58,UTC,-0.1
2020,3,20,01:59,UTC,-0.3
2020,3,20,02:00,UTC,-0.1
2020,3,20,02:01,UTC,-0.1
2020,3,20,02:02,UTC,-0.1
2020,3,20,02:03,UTC,-0.1
2020,3,20,02:04,UTC,-0.3
2020,3,20,02:05,UTC,-0.2
2020,3,20,02:06,UTC,-0.1
2020,3,20,02:07,UTC,-0.2
2020,3,20,02:08,UTC,-0.1
2020,3,20,02:09,UTC,-0.2
2020,3,20,02:10,UTC,-0.2
2020,3,20,02:11,UTC,-0.2
2020,3,20,02:12,UTC,-0.1
2020,3,20,02:13,UTC,-0.3
2020,3,20,02:14,UTC,-0.3
2020,3,20,02:15,UTC,-0.5
2020,3,20,02:16,UTC,-0.4
2020,3,20,02:17,UTC,-0.4
2020,3,20,02:18,UTC,-0.4
2020,3,20,02:19,UTC,-0.5
2020,3,20,02:20,UTC,-0.8
2020,3,20,02:21,UTC,-0.6
2020,3,20,02:22,UTC,-0.4
2020,3,20,02:23,UTC,-0.4
2020,3,20,02:24,UTC,-0.4
2020,3,20,02:25,UTC,-0.4
2020,3,20,02:26,UTC,-0.3
2020,3,20,02:27,UTC,-0.3
2020,3,20,02:28,UTC,-0.3
2020,3,20,02:29,UTC,-0.3
2020,3,20,02:30,UTC,-0.2
2020,3,20,02:31,UTC,-0.3
2020,3,20,02:32,UTC,-0.1
2020,3,20,02:33,UTC,0.1
2020,3,20,02:34,UTC,0
2020,3,20,02:35,UTC,0.1
2020,3,20,02:36,UTC,0
2020,3,20,02:37,UTC,0.3
2020,3,20,02:38,UTC,0.4
2020,3,20,02:39,UTC,0.3
2020,3,20,02:40,UTC,0.3
2020,3,20,02:41,UTC,0.6
2020,3,20,02:42,UTC,0.4
2020,3,20,02:43,UTC,0.3
2020,3,20,02:44,UTC,0.5
2020,3,20,02:45,UTC,0.2
2020,3,20,02:46,UTC,0.3
2020,3,20,02:47,UTC,0.2
2020,3,20,02:48,UTC,0.3
2020,3,20,02:49,UTC,0.5
2020,3,20,02:50,UTC,0.6
2020,3,20,02:51,UTC,0.5
2020,3,20,02:52,UTC,0.4
2020,3,20,02:53,UTC,0.5
2020,3,20,02:54,UTC,0.5
2020,3,20,02:55,UTC,0.3
2020,3,20,02:56,UTC,0.2
2020,3,20,02:57,UTC,0.3
2020,3,20,02:58,UTC,0.4
2020,3,20,02:59,UTC,0.7
2020,3,20,03:00,UTC,0.8
2020,3,20,03:01,UTC,0.8
2020,3,20,03:02,UTC,0.7
2020,3,20,03:03,UTC,0.5
2020,3,20,03:04,UTC,0.4
2020,3,20,03:05,UTC,0.3
2020,3,20,03:06,UTC,0.2
2020,3,20,03:07,UTC,0.1
2020,3,20,03:08,UTC,0
2020,3,20,03:09,UTC,-0.1
2020,3,20,03:10,UTC,-0.1
2020,3,20,03:11,UTC,-0.3
2020,3,20,03:12,UTC,-0.2
2020,3,20,03:13,UTC,-0.2
2020,3,20,03:14,UTC,-0.3
2020,3,20,03:15,UTC,-0.1
2020,3,20,03:16,UTC,-0.1
2020,3,20,03:17,UTC,-0.2
2020,3,20,03:18,UTC,-0.1
2020,3,20,03:19,UTC,0
2020,3,20,03:20,UTC,-0.2
2020,3,20,03:21,UTC,0
2020,3,20,03:22,UTC,-0.2
2020,3,20,03:23,UTC,-0.2
2020,3,20,03:24,UTC,-0.1
2020,3,20,03:25,UTC,-0.1
2020,3,20,03:26,UTC,0
2020,3,20,03:27,UTC,0.1
2020,3,20,03:28,UTC,0.2
2020,3,20,03:29,UTC,0
2020,3,20,03:30,UTC,0
2020,3,20,03:31,UTC,0.1
2020,3,20,03:32,UTC,-0.1
2020,3,20,03:33,UTC,-0.2
2020,3,20,03:34,UTC,0.1
2020,3,20,03:35,UTC,0
2020,3,20,03:36,UTC,0.1
2020,3,20,03:37,UTC,0.1
2020,3,20,03:38,UTC,0
2020,3,20,03:39,UTC,0.2
2020,3,20,03:40,UTC,0.3
2020,3,20,03:41,UTC,0.1
2020,3,20,03:42,UTC,0.3
2020,3,20,03:43,UTC,0.2
2020,3,20,03:44,UTC,0.1
2020,3,20,03:45,UTC,0
2020,3,20,03:46,UTC,0.1
2020,3,20,03:47,UTC,0.2
2020,3,20,03:48,UTC,0.2
2020,3,20,03:49,UTC,0.3
2020,3,20,03:50,UTC,0.3
2020,3,20,03:51,UTC,0.4
2020,3,20,03:52,UTC,0.3
2020,3,20,03:53,UTC,0.3
2020,3,20,03:54,UTC,0.2
2020,3,20,03:55,UTC,0.2
2020,3,20,03:56,UTC,0.2
2020,3,20,03:57,UTC,0.5
2020,3,20,03:58,UTC,0.7
2020,3,20,03:59,UTC,0.7
2020,3,20,04:00,UTC,0.4
2020,3,20,04:01,UTC,0.2
2020,3,20,04:02,UTC,0.2
2020,3,20,04:03,UTC,0.3
2020,3,20,04:04,UTC,0.2
2020,3,20,04:05,UTC,0.1
2020,3,20,04:06,UTC,0.2
2020,3,20,04:07,UTC,0.2
2020,3,20,04:08,UTC,0.1
2020,3,20,04:09,UTC,0.2
2020,3,20,04:10,UTC,0.1
2020,3,20,04:11,UTC,0.1
2020,3,20,04:12,UTC,0.1
2020,3,20,04:13,UTC,0.1
2020,3,20,04:14,UTC,0.3
2020,3,20,04:15,UTC,0.4
2020,3,20,04:16,UTC,0.3
2020,3,20,04:17,UTC,0.2
2020,3,20,04:18,UTC,0.4
2020,3,20,04:19,UTC,0.4
2020,3,20,04:20,UTC,0.6
2020,3,20,04:21,UTC,0.5
2020,3,20,04:22,UTC,0.4
2020,3,20,04:23,UTC,0.4
2020,3,20,04:24,UTC,0.7
2020,3,20,04:25,UTC,0.8
2020,3,20,04:26,UTC,0.6
2020,3,20,04:27,UTC,0.8
2020,3,20,04:28,UTC,0.8
2020,3,20,04:29,UTC,0.6
2020,3,20,04:30,UTC,0.6
2020,3,20,04:31,UTC,0.6
2020,3,20,04:32,UTC,0.6
2020,3,20,04:33,UTC,0.6
2020,3,20,04:34,UTC,0.4
2020,3,20,04:35,UTC,0.6
2020,3,20,04:36,UTC,0.6
2020,3,20,04:37,UTC,0.6
2020,3,20,04:38,UTC,0.7
2020,3,20,04:39,UTC,0.7
2020,3,20,04:40,UTC,0.7
2020,3,20,04:41,UTC,0.9
2020,3,20,04:42,UTC,0.8
2020,3,20,04:43,UTC,0.8
2020,3,20,04:44,UTC,0.8
2020,3,20,04:45,UTC,0.7
2020,3,20,04:46,UTC,0.7
2020,3,20,04:47,UTC,0.9
2020,3,20,04:48,UTC,1
2020,3,20,04:49,UTC,1
2020,3,20,04:50,UTC,1.2
2020,3,20,04:51,UTC,1.5
2020,3,20,04:52,UTC,2.1
2020,3,20,04:53,UTC,3.1
2020,3,20,04:54,UTC,4.9
2020,3,20,04:55,UTC,6.9
2020,3,20,04:56,UTC,8.7
2020,3,20,04:57,UTC,20.6
2020,3,20,04:58,UTC,84
2020,3,20,04:59,UTC,102.4
2020,3,20,05:00,UTC,39.6
2020,3,20,05:01,UTC,22.6
2020,3,20,05:02,UTC,16.6
2020,3,20,05:03,UTC,12.9
2020,3,20,05:04,UTC,38.8
2020,3,20,05:05,UTC,82.1
2020,3,20,05:06,UTC,40
2020,3,20,05:07,UTC,9.9
2020,3,20,05:08,UTC,10.3
2020,3,20,05:09,UTC,8
2020,3,20,05:10,UTC,5.7
2020,3,20,05:11,UTC,4.9
2020,3,20,05:12,UTC,5.4
2020,3,20,05:13,UTC,6.1
2020,3,20,05:14,UTC,7.1
2020,3,20,05:15,UTC,8.7
2020,3,20,05:16,UTC,13
2020,3,20,05:17,UTC,23.1
2020,3,20,05:18,UTC,19.3
2020,3,20,05:19,UTC,19.1
2020,3,20,05:20,UTC,20.6
2020,3,20,05:21,UTC,16.3
2020,3,20,05:22,UTC,2.8
2020,3,20,05:23,UTC,2
2020,3,20,05:24,UTC,3
2020,3,20,05:25,UTC,2.5
2020,3,20,05:26,UTC,1.5
2020,3,20,05:27,UTC,1.2
2020,3,20,05:28,UTC,1.1
2020,3,20,05:29,UTC,1.4
2020,3,20,05:30,UTC,1.5
2020,3,20,05:31,UTC,1.8
2020,3,20,05:32,UTC,2.3
2020,3,20,05:33,UTC,2.7
2020,3,20,05:34,UTC,3.3
2020,3,20,05:35,UTC,6.8
2020,3,20,05:36,UTC,7.5
2020,3,20,05:37,UTC,5.9
2020,3,20,05:38,UTC,4.7
2020,3,20,05:39,UTC,2.8
2020,3,20,05:40,UTC,2.2
2020,3,20,05:41,UTC,1.9
2020,3,20,05:42,UTC,1.6
2020,3,20,05:43,UTC,1.2
2020,3,20,05:44,UTC,1.1
2020,3,20,05:45,UTC,1.3
2020,3,20,05:46,UTC,2
2020,3,20,05:47,UTC,3.2
2020,3,20,05:48,UTC,5.2
2020,3,20,05:49,UTC,4.1
2020,3,20,05:50,UTC,3
2020,3,20,05:51,UTC,3.1
2020,3,20,05:52,UTC,4.2
2020,3,20,05:53,UTC,5.7
2020,3,20,05:54,UTC,11.4
2020,3,20,05:55,UTC,37.3
2020,3,20,05:56,UTC,31.9
2020,3,20,05:57,UTC,15.9
2020,3,20,05:58,UTC,18
2020,3,20,05:59,UTC,22.7
2020,3,20,06:00,UTC,16.7
2020,3,20,06:01,UTC,16.1
2020,3,20,06:02,UTC,9.8
2020,3,20,06:03,UTC,8.8
2020,3,20,06:04,UTC,9.5
2020,3,20,06:05,UTC,9.4
2020,3,20,06:06,UTC,10.4
2020,3,20,06:07,UTC,10.6
2020,3,20,06:08,UTC,12.9
2020,3,20,06:09,UTC,12.2
2020,3,20,06:10,UTC,8.2
2020,3,20,06:11,UTC,7.5
2020,3,20,06:12,UTC,9.6
2020,3,20,06:13,UTC,15
2020,3,20,06:14,UTC,22.2
2020,3,20,06:15,UTC,35
2020,3,20,06:16,UTC,65.4
2020,3,20,06:17,UTC,143.7
2020,3,20,06:18,UTC,284.9
2020,3,20,06:19,UTC,324.2
2020,3,20,06:20,UTC,417.7
2020,3,20,06:21,UTC,551.7
2020,3,20,06:22,UTC,563.4
2020,3,20,06:23,UTC,402.9
2020,3,20,06:24,UTC,283.8
2020,3,20,06:25,UTC,279.7
2020,3,20,06:26,UTC,366.5
2020,3,20,06:27,UTC,195.6
2020,3,20,06:28,UTC,195.1
2020,3,20,06:29,UTC,389.7
2020,3,20,06:30,UTC,513.2
2020,3,20,06:31,UTC,435.9
2020,3,20,06:32,UTC,260.3
2020,3,20,06:33,UTC,334.5
2020,3,20,06:34,UTC,243.4
2020,3,20,06:35,UTC,209.5
2020,3,20,06:36,UTC,137.8
2020,3,20,06:37,UTC,209.3
2020,3,20,06:38,UTC,257.2
2020,3,20,06:39,UTC,264.6
2020,3,20,06:40,UTC,242.6
2020,3,20,06:41,UTC,219
2020,3,20,06:42,UTC,288.6
2020,3,20,06:43,UTC,214.1
2020,3,20,06:44,UTC,232.8
2020,3,20,06:45,UTC,187.9
2020,3,20,06:46,UTC,263.1
2020,3,20,06:47,UTC,296.7
2020,3,20,06:48,UTC,272.6
2020,3,20,06:49,UTC,177.8
2020,3,20,06:50,UTC,164.4
2020,3,20,06:51,UTC,148.9
2020,3,20,06:52,UTC,181
2020,3,20,06:53,UTC,211
2020,3,20,06:54,UTC,203
2020,3,20,06:55,UTC,201.3
2020,3,20,06:56,UTC,194.4
2020,3,20,06:57,UTC,148.5
2020,3,20,06:58,UTC,137.2
2020,3,20,06:59,UTC,118.8
2020,3,20,07:00,UTC,215
2020,3,20,07:01,UTC,341.6
2020,3,20,07:02,UTC,363.6
2020,3,20,07:03,UTC,270.5
2020,3,20,07:04,UTC,395.1
2020,3,20,07:05,UTC,287.8
2020,3,20,07:06,UTC,292.1
2020,3,20,07:07,UTC,340.9
2020,3,20,07:08,UTC,277.7
2020,3,20,07:09,UTC,507.7
2020,3,20,07:10,UTC,476.7
2020,3,20,07:11,UTC,363.6
2020,3,20,07:12,UTC,99.7
2020,3,20,07:13,UTC,67.1
2020,3,20,07:14,UTC,65.7
2020,3,20,07:15,UTC,102.4
2020,3,20,07:16,UTC,83.1
2020,3,20,07:17,UTC,63.8
2020,3,20,07:18,UTC,192.8
2020,3,20,07:19,UTC,92.7
2020,3,20,07:20,UTC,79.2
2020,3,20,07:21,UTC,76
2020,3,20,07:22,UTC,91.2
2020,3,20,07:23,UTC,72.8
2020,3,20,07:24,UTC,60.3
2020,3,20,07:25,UTC,53.7
2020,3,20,07:26,UTC,73.3
2020,3,20,07:27,UTC,58.8
2020,3,20,07:28,UTC,187.8
2020,3,20,07:29,UTC,173.1
2020,3,20,07:30,UTC,92.5
2020,3,20,07:31,UTC,227.7
2020,3,20,07:32,UTC,242
2020,3,20,07:33,UTC,376.1
2020,3,20,07:34,UTC,331.2
2020,3,20,07:35,UTC,376.3
2020,3,20,07:36,UTC,500
2020,3,20,07:37,UTC,652.5
2020,3,20,07:38,UTC,606.3
2020,3,20,07:39,UTC,651.2
2020,3,20,07:40,UTC,418.5
2020,3,20,07:41,UTC,197.9
2020,3,20,07:42,UTC,361.5
2020,3,20,07:43,UTC,258
2020,3,20,07:44,UTC,112.3
2020,3,20,07:45,UTC,38.8
2020,3,20,07:46,UTC,42
2020,3,20,07:47,UTC,84.9
2020,3,20,07:48,UTC,135.6
2020,3,20,07:49,UTC,122.6
2020,3,20,07:50,UTC,179.3
2020,3,20,07:51,UTC,160
2020,3,20,07:52,UTC,130.4
2020,3,20,07:53,UTC,266.7
2020,3,20,07:54,UTC,442.3
2020,3,20,07:55,UTC,534.6
2020,3,20,07:56,UTC,601.6
2020,3,20,07:57,UTC,672.5
2020,3,20,07:58,UTC,646.4
2020,3,20,07:59,UTC,695.9
2020,3,20,08:00,UTC,709.9
2020,3,20,08:01,UTC,724
2020,3,20,08:02,UTC,705.3
2020,3,20,08:03,UTC,696
2020,3,20,08:04,UTC,697.1
2020,3,20,08:05,UTC,742.2
