Year,m,d,Time,Time zone,Direct solar radiation (W/m2)
2020,3,20,08:06,UTC,755.9
2020,3,20,08:07,UTC,498.6
2020,3,20,08:08,UTC,661.5
2020,3,20,08:09,UTC,715.6
2020,3,20,08:10,UTC,702.3
2020,3,20,08:11,UTC,601.1
2020,3,20,08:12,UTC,682.2
2020,3,20,08:13,UTC,658.9
2020,3,20,08:14,UTC,665.7
2020,3,20,08:15,UTC,688
2020,3,20,08:16,UTC,702.6
2020,3,20,08:17,UTC,735.6
2020,3,20,08:18,UTC,723.5
2020,3,20,08:19,UTC,621.2
2020,3,20,08:20,UTC,595
2020,3,20,08:21,UTC,451.2
2020,3,20,08:22,UTC,613.6
2020,3,20,08:23,UTC,813.8
2020,3,20,08:24,UTC,799
2020,3,20,08:25,UTC,804.2
2020,3,20,08:26,UTC,821.9
2020,3,20,08:27,UTC,828.1
2020,3,20,08:28,UTC,832.9
2020,3,20,08:29,UTC,838.5
2020,3,20,08:30,UTC,841.7
2020,3,20,08:31,UTC,849.2
2020,3,20,08:32,UTC,847.5
2020,3,20,08:33,UTC,849.8
2020,3,20,08:34,UTC,854.1
2020,3,20,08:35,UTC,858.8
2020,3,20,08:36,UTC,862.3
2020,3,20,08:37,UTC,862.8
2020,3,20,08:38,UTC,862.6
2020,3,20,08:39,UTC,859.9
2020,3,20,08:40,UTC,850.7
2020,3,20,08:41,UTC,854.9
2020,3,20,08:42,UTC,859.8
2020,3,20,08:43,UTC,860.5
2020,3,20,08:44,UTC,866.9
2020,3,20,08:45,UTC,871
2020,3,20,08:46,UTC,872.1
2020,3,20,08:47,UTC,870.6
2020,3,20,08:48,UTC,871.1
2020,3,20,08:49,UTC,872.2
2020,3,20,08:50,UTC,872.6
2020,3,20,08:51,UTC,874.3
2020,3,20,08:52,UTC,874.8
2020,3,20,08:53,UTC,873.3
2020,3,20,08:54,UTC,874.7
2020,3,20,08:55,UTC,877.7
2020,3,20,08:56,UTC,878.9
2020,3,20,08:57,UTC,877.7
2020,3,20,08:58,UTC,880.2
2020,3,20,08:59,UTC,881.3
2020,3,20,09:00,UTC,881.8
2020,3,20,09:01,UTC,882.5
2020,3,20,09:02,UTC,883.4
2020,3,20,09:03,UTC,884.6
2020,3,20,09:04,UTC,884.8
2020,3,20,09:05,UTC,884.8
2020,3,20,09:06,UTC,884.6
2020,3,20,09:07,UTC,885.1
2020,3,20,09:08,UTC,886.3
2020,3,20,09:09,UTC,884.2
2020,3,20,09:10,UTC,883.9
2020,3,20,09:11,UTC,881.8
2020,3,20,09:12,UTC,882.7
2020,3,20,09:13,UTC,876.5
2020,3,20,09:14,UTC,859.5
2020,3,20,09:15,UTC,837.6
2020,3,20,09:16,UTC,816.7
2020,3,20,09:17,UTC,809.4
2020,3,20,09:18,UTC,806.7
2020,3,20,09:19,UTC,817.8
2020,3,20,09:20,UTC,780.7
2020,3,20,09:21,UTC,788.3
2020,3,20,09:22,UTC,793
2020,3,20,09:23,UTC,817.6
2020,3,20,09:24,UTC,803
2020,3,20,09:25,UTC,741.7
2020,3,20,09:26,UTC,708.8
2020,3,20,09:27,UTC,803.7
2020,3,20,09:28,UTC,799.7
2020,3,20,09:29,UTC,858.2
2020,3,20,09:30,UTC,859.7
2020,3,20,09:31,UTC,851.9
2020,3,20,09:32,UTC,829.9
2020,3,20,09:33,UTC,802.7
2020,3,20,09:34,UTC,647.8
2020,3,20,09:35,UTC,709.1
2020,3,20,09:36,UTC,679.5
2020,3,20,09:37,UTC,588.4
2020,3,20,09:38,UTC,598.4
2020,3,20,09:39,UTC,807
2020,3,20,09:40,UTC,890.5
2020,3,20,09:41,UTC,892.4
2020,3,20,09:42,UTC,893
2020,3,20,09:43,UTC,887.2
2020,3,20,09:44,UTC,894.8
2020,3,20,09:45,UTC,892.7
2020,3,20,09:46,UTC,894.2
2020,3,20,09:47,UTC,894
2020,3,20,09:48,UTC,893.2
2020,3,20,09:49,UTC,893.7
2020,3,20,09:50,UTC,897.3
2020,3,20,09:51,UTC,897.5
2020,3,20,09:52,UTC,895.8
2020,3,20,09:53,UTC,894.7
2020,3,20,09:54,UTC,893.9
2020,3,20,09:55,UTC,894.2
2020,3,20,09:56,UTC,895.3
2020,3,20,09:57,UTC,895.9
2020,3,20,09:58,UTC,897.4
2020,3,20,09:59,UTC,898.6
2020,3,20,10:00,UTC,900.3
2020,3,20,10:01,UTC,897.8
2020,3,20,10:02,UTC,897.2
2020,3,20,10:03,UTC,895.7
2020,3,20,10:04,UTC,896.3
2020,3,20,10:05,UTC,894.4
2020,3,20,10:06,UTC,894.8
2020,3,20,10:07,UTC,897.1
2020,3,20,10:08,UTC,897.3
2020,3,20,10:09,UTC,899
2020,3,20,10:10,UTC,899.8
2020,3,20,10:11,UTC,900.7
2020,3,20,10:12,UTC,902.3
2020,3,20,10:13,UTC,901.3
2020,3,20,10:14,UTC,901.4
2020,3,20,10:15,UTC,900.6
2020,3,20,10:16,UTC,900.8
2020,3,20,10:17,UTC,900.4
2020,3,20,10:18,UTC,899.2
2020,3,20,10:19,UTC,900.1
2020,3,20,10:20,UTC,899.6
2020,3,20,10:21,UTC,898.5
2020,3,20,10:22,UTC,895.9
2020,3,20,10:23,UTC,895.4
2020,3,20,10:24,UTC,895.6
2020,3,20,10:25,UTC,895.2
2020,3,20,10:26,UTC,895.9
2020,3,20,10:27,UTC,899.4
2020,3,20,10:28,UTC,898.1
2020,3,20,10:29,UTC,896.7
2020,3,20,10:30,UTC,894
2020,3,20,10:31,UTC,892.8
2020,3,20,10:32,UTC,892
2020,3,20,10:33,UTC,892.6
2020,3,20,10:34,UTC,892.8
2020,3,20,10:35,UTC,891.7
2020,3,20,10:36,UTC,898.7
2020,3,20,10:37,UTC,900.7
2020,3,20,10:38,UTC,898.4
2020,3,20,10:39,UTC,896.4
2020,3,20,10:40,UTC,894.2
2020,3,20,10:41,UTC,892.6
2020,3,20,10:42,UTC,892.7
2020,3,20,10:43,UTC,891.1
2020,3,20,10:44,UTC,889.4
2020,3,20,10:45,UTC,890.3
2020,3,20,10:46,UTC,891.5
2020,3,20,10:47,UTC,892.8
2020,3,20,10:48,UTC,890.4
2020,3,20,10:49,UTC,893.1
2020,3,20,10:50,UTC,887.4
2020,3,20,10:51,UTC,866.9
2020,3,20,10:52,UTC,894.1
2020,3,20,10:53,UTC,894.2
2020,3,20,10:54,UTC,894.7
2020,3,20,10:55,UTC,895.7
2020,3,20,10:56,UTC,894.1
2020,3,20,10:57,UTC,891.5
2020,3,20,10:58,UTC,892.2
2020,3,20,10:59,UTC,890.4
2020,3,20,11:00,UTC,890.6
2020,3,20,11:01,UTC,893
2020,3,20,11:02,UTC,893.5
2020,3,20,11:03,UTC,891
2020,3,20,11:04,UTC,888
2020,3,20,11:05,UTC,862.3
2020,3,20,11:06,UTC,824.8
2020,3,20,11:07,UTC,323.2
2020,3,20,11:08,UTC,166.8
2020,3,20,11:09,UTC,472.1
2020,3,20,11:10,UTC,892.6
2020,3,20,11:11,UTC,890.3
2020,3,20,11:12,UTC,887.6
2020,3,20,11:13,UTC,888.2
2020,3,20,11:14,UTC,890.9
2020,3,20,11:15,UTC,890.8
2020,3,20,11:16,UTC,891.5
2020,3,20,11:17,UTC,889.7
2020,3,20,11:18,UTC,886.8
2020,3,20,11:19,UTC,882.4
2020,3,20,11:20,UTC,885.2
2020,3,20,11:21,UTC,885.2
2020,3,20,11:22,UTC,884.5
2020,3,20,11:23,UTC,885
2020,3,20,11:24,UTC,887.8
2020,3,20,11:25,UTC,885.8
2020,3,20,11:26,UTC,887.4
2020,3,20,11:27,UTC,886.5
2020,3,20,11:28,UTC,885.5
2020,3,20,11:29,UTC,886.7
2020,3,20,11:30,UTC,884.6
2020,3,20,11:31,UTC,882.8
2020,3,20,11:32,UTC,883
2020,3,20,11:33,UTC,883
2020,3,20,11:34,UTC,884.7
2020,3,20,11:35,UTC,882.7
2020,3,20,11:36,UTC,770
2020,3,20,11:37,UTC,887.8
2020,3,20,11:38,UTC,888.3
2020,3,20,11:39,UTC,884.7
2020,3,20,11:40,UTC,883.7
2020,3,20,11:41,UTC,884.9
2020,3,20,11:42,UTC,884.3
2020,3,20,11:43,UTC,884.7
2020,3,20,11:44,UTC,884.6
2020,3,20,11:45,UTC,881.2
2020,3,20,11:46,UTC,880.3
2020,3,20,11:47,UTC,881
2020,3,20,11:48,UTC,881.5
2020,3,20,11:49,UTC,881.9
2020,3,20,11:50,UTC,882.7
2020,3,20,11:51,UTC,883.2
2020,3,20,11:52,UTC,883.3
2020,3,20,11:53,UTC,883.3
2020,3,20,11:54,UTC,883.9
2020,3,20,11:55,UTC,883.7
2020,3,20,11:56,UTC,883.7
2020,3,20,11:57,UTC,883.2
2020,3,20,11:58,UTC,883
2020,3,20,11:59,UTC,881.4
2020,3,20,12:00,UTC,881.3
2020,3,20,12:01,UTC,883.8
2020,3,20,12:02,UTC,884.8
2020,3,20,12:03,UTC,884.3
2020,3,20,12:04,UTC,884.4
2020,3,20,12:05,UTC,883.2
2020,3,20,12:06,UTC,883.7
2020,3,20,12:07,UTC,883.1
2020,3,20,12:08,UTC,883
2020,3,20,12:09,UTC,883.9
2020,3,20,12:10,UTC,884.4
2020,3,20,12:11,UTC,882.8
2020,3,20,12:12,UTC,881
2020,3,20,12:13,UTC,880.3
2020,3,20,12:14,UTC,879.5
2020,3,20,12:15,UTC,878.3
2020,3,20,12:16,UTC,875.9
2020,3,20,12:17,UTC,876.4
2020,3,20,12:18,UTC,877.1
2020,3,20,12:19,UTC,877.5
2020,3,20,12:20,UTC,876.2
2020,3,20,12:21,UTC,873.3
2020,3,20,12:22,UTC,871.3
2020,3,20,12:23,UTC,869.2
2020,3,20,12:24,UTC,867.4
2020,3,20,12:25,UTC,864.1
2020,3,20,12:26,UTC,862
2020,3,20,12:27,UTC,862.2
2020,3,20,12:28,UTC,866.1
2020,3,20,12:29,UTC,866.6
2020,3,20,12:30,UTC,863.4
2020,3,20,12:31,UTC,860.4
2020,3,20,12:32,UTC,858.5
2020,3,20,12:33,UTC,857.7
2020,3,20,12:34,UTC,858.4
2020,3,20,12:35,UTC,857.9
2020,3,20,12:36,UTC,855.3
2020,3,20,12:37,UTC,854.2
2020,3,20,12:38,UTC,855.3
2020,3,20,12:39,UTC,854.6
2020,3,20,12:40,UTC,855.5
2020,3,20,12:41,UTC,854.2
2020,3,20,12:42,UTC,851.7
2020,3,20,12:43,UTC,847.8
2020,3,20,12:44,UTC,848
2020,3,20,12:45,UTC,845.9
2020,3,20,12:46,UTC,844.8
2020,3,20,12:47,UTC,842.5
2020,3,20,12:48,UTC,842.9
2020,3,20,12:49,UTC,844
2020,3,20,12:50,UTC,845
2020,3,20,12:51,UTC,848.6
2020,3,20,12:52,UTC,845.9
2020,3,20,12:53,UTC,844
2020,3,20,12:54,UTC,842.2
2020,3,20,12:55,UTC,841.2
2020,3,20,12:56,UTC,837.3
2020,3,20,12:57,UTC,836.4
2020,3,20,12:58,UTC,836.7
2020,3,20,12:59,UTC,836.5
2020,3,20,13:00,UTC,837.5
2020,3,20,13:01,UTC,838.8
2020,3,20,13:02,UTC,837.9
2020,3,20,13:03,UTC,836.2
2020,3,20,13:04,UTC,835.7
2020,3,20,13:05,UTC,833.1
2020,3,20,13:06,UTC,830.9
2020,3,20,13:07,UTC,827.9
2020,3,20,13:08,UTC,827
2020,3,20,13:09,UTC,826.7
2020,3,20,13:10,UTC,825.3
2020,3,20,13:11,UTC,825.1
2020,3,20,13:12,UTC,826.4
2020,3,20,13:13,UTC,824.3
2020,3,20,13:14,UTC,822.5
2020,3,20,13:15,UTC,820.9
2020,3,20,13:16,UTC,818.3
2020,3,20,13:17,UTC,816.8
2020,3,20,13:18,UTC,816.5
2020,3,20,13:19,UTC,817.1
2020,3,20,13:20,UTC,817.1
2020,3,20,13:21,UTC,815.6
2020,3,20,13:22,UTC,813.5
2020,3,20,13:23,UTC,814.4
2020,3,20,13:24,UTC,814.2
2020,3,20,13:25,UTC,812.5
2020,3,20,13:26,UTC,811.2
2020,3,20,13:27,UTC,809
2020,3,20,13:28,UTC,809.7
2020,3,20,13:29,UTC,809.3
2020,3,20,13:30,UTC,807.5
2020,3,20,13:31,UTC,804.3
2020,3,20,13:32,UTC,801.8
2020,3,20,13:33,UTC,803
2020,3,20,13:34,UTC,802.3
2020,3,20,13:35,UTC,800.2
2020,3,20,13:36,UTC,797.4
2020,3,20,13:37,UTC,797.4
2020,3,20,13:38,UTC,795.6
2020,3,20,13:39,UTC,793.9
2020,3,20,13:40,UTC,793
2020,3,20,13:41,UTC,792
2020,3,20,13:42,UTC,790.1
2020,3,20,13:43,UTC,785.4
2020,3,20,13:44,UTC,782.5
2020,3,20,13:45,UTC,782.5
2020,3,20,13:46,UTC,782.1
2020,3,20,13:47,UTC,785.9
2020,3,20,13:48,UTC,785
2020,3,20,13:49,UTC,782.4
2020,3,20,13:50,UTC,781.2
2020,3,20,13:51,UTC,781
2020,3,20,13:52,UTC,780.1
2020,3,20,13:53,UTC,778.8
2020,3,20,13:54,UTC,778.2
2020,3,20,13:55,UTC,775.7
2020,3,20,13:56,UTC,773.5
2020,3,20,13:57,UTC,772.8
2020,3,20,13:58,UTC,772.8
2020,3,20,13:59,UTC,771.9
2020,3,20,14:00,UTC,773.5
2020,3,20,14:01,UTC,773.5
2020,3,20,14:02,UTC,769.1
2020,3,20,14:03,UTC,767.7
2020,3,20,14:04,UTC,764.3
2020,3,20,14:05,UTC,762
2020,3,20,14:06,UTC,760.4
2020,3,20,14:07,UTC,760.5
2020,3,20,14:08,UTC,759.3
2020,3,20,14:09,UTC,757.7
2020,3,20,14:10,UTC,755.9
2020,3,20,14:11,UTC,754.3
2020,3,20,14:12,UTC,751.7
2020,3,20,14:13,UTC,750.8
2020,3,20,14:14,UTC,751
2020,3,20,14:15,UTC,750
2020,3,20,14:16,UTC,745.3
2020,3,20,14:17,UTC,743.7
2020,3,20,14:18,UTC,742.5
2020,3,20,14:19,UTC,740.8
2020,3,20,14:20,UTC,739.9
2020,3,20,14:21,UTC,739
2020,3,20,14:22,UTC,737.6
2020,3,20,14:23,UTC,734.7
2020,3,20,14:24,UTC,731.7
2020,3,20,14:25,UTC,728.8
2020,3,20,14:26,UTC,726.7
2020,3,20,14:27,UTC,725.3
2020,3,20,14:28,UTC,724.5
2020,3,20,14:29,UTC,722.5
2020,3,20,14:30,UTC,718.9
2020,3,20,14:31,UTC,716
2020,3,20,14:32,UTC,712.1
2020,3,20,14:33,UTC,709.7
2020,3,20,14:34,UTC,707.6
2020,3,20,14:35,UTC,704.5
2020,3,20,14:36,UTC,701
2020,3,20,14:37,UTC,696.5
2020,3,20,14:38,UTC,691.9
2020,3,20,14:39,UTC,688.2
2020,3,20,14:40,UTC,686
2020,3,20,14:41,UTC,682.2
2020,3,20,14:42,UTC,679.5
2020,3,20,14:43,UTC,676.7
2020,3,20,14:44,UTC,676.3
2020,3,20,14:45,UTC,673.5
2020,3,20,14:46,UTC,672.3
2020,3,20,14:47,UTC,669
2020,3,20,14:48,UTC,665.8
2020,3,20,14:49,UTC,662.4
2020,3,20,14:50,UTC,661.1
2020,3,20,14:51,UTC,657.5
2020,3,20,14:52,UTC,654.3
2020,3,20,14:53,UTC,648.6
2020,3,20,14:54,UTC,647.9
2020,3,20,14:55,UTC,644.7
2020,3,20,14:56,UTC,642
2020,3,20,14:57,UTC,638.4
2020,3,20,14:58,UTC,637.1
2020,3,20,14:59,UTC,632.2
2020,3,20,15:00,UTC,628.7
2020,3,20,15:01,UTC,626.1
2020,3,20,15:02,UTC,622.6
2020,3,20,15:03,UTC,620.5
2020,3,20,15:04,UTC,616.7
2020,3,20,15:05,UTC,614.3
2020,3,20,15:06,UTC,611.1
2020,3,20,15:07,UTC,607.4
2020,3,20,15:08,UTC,602.7
2020,3,20,15:09,UTC,601.3
2020,3,20,15:10,UTC,599.6
2020,3,20,15:11,UTC,594.4
2020,3,20,15:12,UTC,590.4
2020,3,20,15:13,UTC,587.6
2020,3,20,15:14,UTC,582.3
2020,3,20,15:15,UTC,578.6
2020,3,20,15:16,UTC,575
2020,3,20,15:17,UTC,571.4
2020,3,20,15:18,UTC,567.6
2020,3,20,15:19,UTC,563.8
2020,3,20,15:20,UTC,559.4
2020,3,20,15:21,UTC,555.1
2020,3,20,15:22,UTC,549.4
2020,3,20,15:23,UTC,543.7
2020,3,20,15:24,UTC,540.6
2020,3,20,15:25,UTC,538.1
2020,3,20,15:26,UTC,535.2
2020,3,20,15:27,UTC,529.3
2020,3,20,15:28,UTC,523.1
2020,3,20,15:29,UTC,517
2020,3,20,15:30,UTC,511
2020,3,20,15:31,UTC,506.8
2020,3,20,15:32,UTC,503.7
2020,3,20,15:33,UTC,497
2020,3,20,15:34,UTC,492.1
2020,3,20,15:35,UTC,487.4
2020,3,20,15:36,UTC,481.1
2020,3,20,15:37,UTC,475.6
2020,3,20,15:38,UTC,470.5
2020,3,20,15:39,UTC,465.2
2020,3,20,15:40,UTC,460
2020,3,20,15:41,UTC,455.8
2020,3,20,15:42,UTC,450.7
2020,3,20,15:43,UTC,445.3
2020,3,20,15:44,UTC,439.4
2020,3,20,15:45,UTC,435.8
2020,3,20,15:46,UTC,430.5
2020,3,20,15:47,UTC,424.6
2020,3,20,15:48,UTC,419.6
2020,3,20,15:49,UTC,413.7
2020,3,20,15:50,UTC,407.4
