Year,m,d,Time,Time zone,Direct solar radiation (W/m2)
2020,3,20,15:51,UTC,402.7
2020,3,20,15:52,UTC,395.9
2020,3,20,15:53,UTC,387.9
2020,3,20,15:54,UTC,381.9
2020,3,20,15:55,UTC,375.7
2020,3,20,15:56,UTC,367.4
2020,3,20,15:57,UTC,360
2020,3,20,15:58,UTC,355.5
2020,3,20,15:59,UTC,349.9
2020,3,20,16:00,UTC,343.1
2020,3,20,16:01,UTC,337.6
2020,3,20,16:02,UTC,329.4
2020,3,20,16:03,UTC,322.4
2020,3,20,16:04,UTC,316
2020,3,20,16:05,UTC,307.8
2020,3,20,16:06,UTC,300.4
2020,3,20,16:07,UTC,292.4
2020,3,20,16:08,UTC,284.5
2020,3,20,16:09,UTC,276
2020,3,20,16:10,UTC,267.2
2020,3,20,16:11,UTC,259.7
2020,3,20,16:12,UTC,252.3
2020,3,20,16:13,UTC,244.1
2020,3,20,16:14,UTC,235.8
2020,3,20,16:15,UTC,229
2020,3,20,16:16,UTC,220.8
2020,3,20,16:17,UTC,213.1
2020,3,20,16:18,UTC,206
2020,3,20,16:19,UTC,197.5
2020,3,20,16:20,UTC,188.9
2020,3,20,16:21,UTC,179.5
2020,3,20,16:22,UTC,170.5
2020,3,20,16:23,UTC,161
2020,3,20,16:24,UTC,149.7
2020,3,20,16:25,UTC,139.6
2020,3,20,16:26,UTC,131
2020,3,20,16:27,UTC,122.3
2020,3,20,16:28,UTC,113.1
2020,3,20,16:29,UTC,104
2020,3,20,16:30,UTC,94.8
2020,3,20,16:31,UTC,83.2
2020,3,20,16:32,UTC,62.4
2020,3,20,16:33,UTC,34.1
2020,3,20,16:34,UTC,9.7
2020,3,20,16:35,UTC,0.1
2020,3,20,16:36,UTC,-0.3
2020,3,20,16:37,UTC,-0.8
2020,3,20,16:38,UTC,-1.1
2020,3,20,16:39,UTC,-1.4
2020,3,20,16:40,UTC,-1.6
2020,3,20,16:41,UTC,-1.7
2020,3,20,16:42,UTC,-1.7
2020,3,20,16:43,UTC,-1.8
2020,3,20,16:44,UTC,-1.7
2020,3,20,16:45,UTC,-1.4
2020,3,20,16:46,UTC,-1.3
2020,3,20,16:47,UTC,-1.3
2020,3,20,16:48,UTC,-1.4
2020,3,20,16:49,UTC,-1.5
2020,3,20,16:50,UTC,-1.5
2020,3,20,16:51,UTC,-1.6
2020,3,20,16:52,UTC,-1.3
2020,3,20,16:53,UTC,-1.5
2020,3,20,16:54,UTC,-1.5
2020,3,20,16:55,UTC,-1.5
2020,3,20,16:56,UTC,-1.4
2020,3,20,16:57,UTC,-1.3
2020,3,20,16:58,UTC,-1.4
2020,3,20,16:59,UTC,-1
2020,3,20,17:00,UTC,-0.7
2020,3,20,17:01,UTC,-0.6
2020,3,20,17:02,UTC,-0.6
2020,3,20,17:03,UTC,-0.9
2020,3,20,17:04,UTC,-0.8
2020,3,20,17:05,UTC,-1
2020,3,20,17:06,UTC,-1.2
2020,3,20,17:07,UTC,-1.1
2020,3,20,17:08,UTC,-1
2020,3,20,17:09,UTC,-1
2020,3,20,17:10,UTC,-1.2
2020,3,20,17:11,UTC,-1.1
2020,3,20,17:12,UTC,-1
2020,3,20,17:13,UTC,-1.1
2020,3,20,17:14,UTC,-0.9
2020,3,20,17:15,UTC,-0.7
2020,3,20,17:16,UTC,-0.7
2020,3,20,17:17,UTC,-0.6
2020,3,20,17:18,UTC,-0.5
2020,3,20,17:19,UTC,-0.5
2020,3,20,17:20,UTC,-0.6
2020,3,20,17:21,UTC,-0.8
2020,3,20,17:22,UTC,-0.6
2020,3,20,17:23,UTC,-0.7
2020,3,20,17:24,UTC,-0.8
2020,3,20,17:25,UTC,-0.9
2020,3,20,17:26,UTC,-0.9
2020,3,20,17:27,UTC,-0.7
2020,3,20,17:28,UTC,-0.8
2020,3,20,17:29,UTC,-0.6
2020,3,20,17:30,UTC,-0.2
2020,3,20,17:31,UTC,-0.1
2020,3,20,17:32,UTC,-0.3
2020,3,20,17:33,UTC,-0.3
2020,3,20,17:34,UTC,-0.2
2020,3,20,17:35,UTC,-0.1
2020,3,20,17:36,UTC,-0.3
2020,3,20,17:37,UTC,-0.5
2020,3,20,17:38,UTC,-0.5
2020,3,20,17:39,UTC,-0.7
2020,3,20,17:40,UTC,-0.4
2020,3,20,17:41,UTC,-0.4
2020,3,20,17:42,UTC,-0.4
2020,3,20,17:43,UTC,-0.4
2020,3,20,17:44,UTC,-0.5
2020,3,20,17:45,UTC,-0.2
2020,3,20,17:46,UTC,-0.3
2020,3,20,17:47,UTC,-0.4
2020,3,20,17:48,UTC,-0.6
2020,3,20,17:49,UTC,-0.5
2020,3,20,17:50,UTC,-0.5
2020,3,20,17:51,UTC,-0.6
2020,3,20,17:52,UTC,-0.7
2020,3,20,17:53,UTC,-0.8
2020,3,20,17:54,UTC,-0.8
2020,3,20,17:55,UTC,-0.9
2020,3,20,17:56,UTC,-0.9
2020,3,20,17:57,UTC,-0.8
2020,3,20,17:58,UTC,-1.1
2020,3,20,17:59,UTC,-0.7
2020,3,20,18:00,UTC,-0.3
2020,3,20,18:01,UTC,-0.6
2020,3,20,18:02,UTC,-0.7
2020,3,20,18:03,UTC,-0.6
2020,3,20,18:04,UTC,-0.5
2020,3,20,18:05,UTC,-0.5
2020,3,20,18:06,UTC,-0.5
2020,3,20,18:07,UTC,-0.5
2020,3,20,18:08,UTC,-0.5
2020,3,20,18:09,UTC,-0.4
2020,3,20,18:10,UTC,-0.6
2020,3,20,18:11,UTC,-0.6
2020,3,20,18:12,UTC,-0.4
2020,3,20,18:13,UTC,-0.3
2020,3,20,18:14,UTC,-0.4
2020,3,20,18:15,UTC,-0.5
2020,3,20,18:16,UTC,-0.4
2020,3,20,18:17,UTC,-0.6
2020,3,20,18:18,UTC,-0.8
2020,3,20,18:19,UTC,-0.9
2020,3,20,18:20,UTC,-0.7
2020,3,20,18:21,UTC,-0.8
2020,3,20,18:22,UTC,-0.8
2020,3,20,18:23,UTC,-0.6
2020,3,20,18:24,UTC,-0.7
2020,3,20,18:25,UTC,-0.8
2020,3,20,18:26,UTC,-0.9
2020,3,20,18:27,UTC,-0.8
2020,3,20,18:28,UTC,-0.8
2020,3,20,18:29,UTC,-0.6
2020,3,20,18:30,UTC,-0.4
2020,3,20,18:31,UTC,-0.4
2020,3,20,18:32,UTC,-0.3
2020,3,20,18:33,UTC,-0.5
2020,3,20,18:34,UTC,-0.3
2020,3,20,18:35,UTC,0
2020,3,20,18:36,UTC,0
2020,3,20,18:37,UTC,0
2020,3,20,18:38,UTC,-0.2
2020,3,20,18:39,UTC,-0.1
2020,3,20,18:40,UTC,-0.1
2020,3,20,18:41,UTC,0
2020,3,20,18:42,UTC,-0.3
2020,3,20,18:43,UTC,-0.2
2020,3,20,18:44,UTC,-0.2
2020,3,20,18:45,UTC,0.2
2020,3,20,18:46,UTC,0
2020,3,20,18:47,UTC,-0.1
2020,3,20,18:48,UTC,-0.1
2020,3,20,18:49,UTC,-0.1
2020,3,20,18:50,UTC,-0.1
2020,3,20,18:51,UTC,0
2020,3,20,18:52,UTC,0.1
2020,3,20,18:53,UTC,0.1
2020,3,20,18:54,UTC,0
2020,3,20,18:55,UTC,0
2020,3,20,18:56,UTC,-0.2
2020,3,20,18:57,UTC,-0.1
2020,3,20,18:58,UTC,0.1
2020,3,20,18:59,UTC,-0.3
2020,3,20,19:00,UTC,-0.2
2020,3,20,19:01,UTC,-0.1
2020,3,20,19:02,UTC,-0.2
2020,3,20,19:03,UTC,0.1
2020,3,20,19:04,UTC,-0.2
2020,3,20,19:05,UTC,-0.1
2020,3,20,19:06,UTC,-0.1
2020,3,20,19:07,UTC,-0.1
2020,3,20,19:08,UTC,-0.1
2020,3,20,19:09,UTC,0
2020,3,20,19:10,UTC,-0.1
2020,3,20,19:11,UTC,-0.2
2020,3,20,19:12,UTC,-0.2
2020,3,20,19:13,UTC,-0.1
2020,3,20,19:14,UTC,-0.2
2020,3,20,19:15,UTC,-0.3
2020,3,20,19:16,UTC,-0.3
2020,3,20,19:17,UTC,-0.3
2020,3,20,19:18,UTC,-0.4
2020,3,20,19:19,UTC,-0.5
2020,3,20,19:20,UTC,-0.4
2020,3,20,19:21,UTC,0.1
2020,3,20,19:22,UTC,0.1
2020,3,20,19:23,UTC,-0.1
2020,3,20,19:24,UTC,0
2020,3,20,19:25,UTC,0.1
2020,3,20,19:26,UTC,-0.1
2020,3,20,19:27,UTC,0
2020,3,20,19:28,UTC,0
2020,3,20,19:29,UTC,-0.3
2020,3,20,19:30,UTC,-0.4
2020,3,20,19:31,UTC,-0.5
2020,3,20,19:32,UTC,-0.6
2020,3,20,19:33,UTC,-0.6
2020,3,20,19:34,UTC,-0.5
2020,3,20,19:35,UTC,-0.4
2020,3,20,19:36,UTC,-0.2
2020,3,20,19:37,UTC,0
2020,3,20,19:38,UTC,-0.1
2020,3,20,19:39,UTC,-0.4
2020,3,20,19:40,UTC,-0.4
2020,3,20,19:41,UTC,-0.5
2020,3,20,19:42,UTC,-0.1
2020,3,20,19:43,UTC,-0.3
2020,3,20,19:44,UTC,-0.3
2020,3,20,19:45,UTC,0
2020,3,20,19:46,UTC,0
2020,3,20,19:47,UTC,0.1
2020,3,20,19:48,UTC,0.1
2020,3,20,19:49,UTC,0.1
2020,3,20,19:50,UTC,0
2020,3,20,19:51,UTC,-0.1
2020,3,20,19:52,UTC,-0.1
2020,3,20,19:53,UTC,-0.1
2020,3,20,19:54,UTC,-0.3
2020,3,20,19:55,UTC,-0.1
2020,3,20,19:56,UTC,0.1
2020,3,20,19:57,UTC,0.1
2020,3,20,19:58,UTC,0.1
2020,3,20,19:59,UTC,0.3
2020,3,20,20:00,UTC,0.6
2020,3,20,20:01,UTC,0.7
2020,3,20,20:02,UTC,0.7
2020,3,20,20:03,UTC,0.7
2020,3,20,20:04,UTC,0.3
2020,3,20,20:05,UTC,0.1
2020,3,20,20:06,UTC,0.3
2020,3,20,20:07,UTC,0
2020,3,20,20:08,UTC,0.2
2020,3,20,20:09,UTC,0.2
2020,3,20,20:10,UTC,0.2
2020,3,20,20:11,UTC,0.5
2020,3,20,20:12,UTC,0.4
2020,3,20,20:13,UTC,0.6
2020,3,20,20:14,UTC,0.2
2020,3,20,20:15,UTC,-0.2
2020,3,20,20:16,UTC,-0.1
2020,3,20,20:17,UTC,0
2020,3,20,20:18,UTC,0.4
2020,3,20,20:19,UTC,0
2020,3,20,20:20,UTC,-0.2
2020,3,20,20:21,UTC,-0.2
2020,3,20,20:22,UTC,-0.3
2020,3,20,20:23,UTC,-0.2
2020,3,20,20:24,UTC,-0.2
2020,3,20,20:25,UTC,0
2020,3,20,20:26,UTC,-0.2
2020,3,20,20:27,UTC,-0.2
2020,3,20,20:28,UTC,-0.3
2020,3,20,20:29,UTC,-0.2
2020,3,20,20:30,UTC,-0.3
2020,3,20,20:31,UTC,-0.4
2020,3,20,20:32,UTC,-0.3
2020,3,20,20:33,UTC,-0.5
2020,3,20,20:34,UTC,-0.3
2020,3,20,20:35,UTC,-0.2
2020,3,20,20:36,UTC,0
2020,3,20,20:37,UTC,-0.3
2020,3,20,20:38,UTC,-0.3
2020,3,20,20:39,UTC,-0.4
2020,3,20,20:40,UTC,-0.4
2020,3,20,20:41,UTC,-0.3
2020,3,20,20:42,UTC,-0.3
2020,3,20,20:43,UTC,-0.2
2020,3,20,20:44,UTC,-0.1
2020,3,20,20:45,UTC,0.1
2020,3,20,20:46,UTC,0.1
2020,3,20,20:47,UTC,0.1
2020,3,20,20:48,UTC,-0.2
2020,3,20,20:49,UTC,-0.2
2020,3,20,20:50,UTC,-0.2
2020,3,20,20:51,UTC,-0.4
2020,3,20,20:52,UTC,-0.3
2020,3,20,20:53,UTC,-0.4
2020,3,20,20:54,UTC,-0.3
2020,3,20,20:55,UTC,-0.3
2020,3,20,20:56,UTC,-0.3
2020,3,20,20:57,UTC,-0.4
2020,3,20,20:58,UTC,-0.5
2020,3,20,20:59,UTC,-0.1
2020,3,20,21:00,UTC,0
2020,3,20,21:01,UTC,0.1
2020,3,20,21:02,UTC,0.1
2020,3,20,21:03,UTC,-0.1
2020,3,20,21:04,UTC,-0.3
2020,3,20,21:05,UTC,-0.2
2020,3,20,21:06,UTC,-0.4
2020,3,20,21:07,UTC,-0.2
2020,3,20,21:08,UTC,-0.4
2020,3,20,21:09,UTC,-0.4
2020,3,20,21:10,UTC,-0.4
2020,3,20,21:11,UTC,-0.4
2020,3,20,21:12,UTC,-0.4
2020,3,20,21:13,UTC,-0.4
2020,3,20,21:14,UTC,-0.2
2020,3,20,21:15,UTC,0.1
2020,3,20,21:16,UTC,-0.1
2020,3,20,21:17,UTC,-0.1
2020,3,20,21:18,UTC,0
2020,3,20,21:19,UTC,-0.1
2020,3,20,21:20,UTC,0
2020,3,20,21:21,UTC,0.2
2020,3,20,21:22,UTC,0.3
2020,3,20,21:23,UTC,0.2
2020,3,20,21:24,UTC,0.5
2020,3,20,21:25,UTC,0.4
2020,3,20,21:26,UTC,0.2
2020,3,20,21:27,UTC,0.2
2020,3,20,21:28,UTC,0.1
2020,3,20,21:29,UTC,0.2
2020,3,20,21:30,UTC,0.2
2020,3,20,21:31,UTC,0.2
2020,3,20,21:32,UTC,0.2
2020,3,20,21:33,UTC,0.1
2020,3,20,21:34,UTC,-0.1
2020,3,20,21:35,UTC,-0.3
2020,3,20,21:36,UTC,-0.1
2020,3,20,21:37,UTC,-0.2
2020,3,20,21:38,UTC,-0.2
2020,3,20,21:39,UTC,-0.2
2020,3,20,21:40,UTC,-0.2
2020,3,20,21:41,UTC,0.1
2020,3,20,21:42,UTC,0.1
2020,3,20,21:43,UTC,0.3
2020,3,20,21:44,UTC,0.2
2020,3,20,21:45,UTC,0.1
2020,3,20,21:46,UTC,0.1
2020,3,20,21:47,UTC,0.2
2020,3,20,21:48,UTC,0.3
2020,3,20,21:49,UTC,0.3
2020,3,20,21:50,UTC,0.1
2020,3,20,21:51,UTC,0.2
2020,3,20,21:52,UTC,0.2
2020,3,20,21:53,UTC,0.1
2020,3,20,21:54,UTC,0
2020,3,20,21:55,UTC,0.1
2020,3,20,21:56,UTC,0.4
2020,3,20,21:57,UTC,0.4
2020,3,20,21:58,UTC,0.2
2020,3,20,21:59,UTC,-0.3
2020,3,20,22:00,UTC,-0.2
2020,3,20,22:01,UTC,-0.2
2020,3,20,22:02,UTC,-0.1
2020,3,20,22:03,UTC,-0.2
2020,3,20,22:04,UTC,0
2020,3,20,22:05,UTC,-0.2
2020,3,20,22:06,UTC,-0.1
2020,3,20,22:07,UTC,0
2020,3,20,22:08,UTC,0
2020,3,20,22:09,UTC,-0.1
2020,3,20,22:10,UTC,-0.1
2020,3,20,22:11,UTC,0.1
2020,3,20,22:12,UTC,-0.2
2020,3,20,22:13,UTC,-0.3
2020,3,20,22:14,UTC,-0.2
2020,3,20,22:15,UTC,-0.3
2020,3,20,22:16,UTC,-0.3
2020,3,20,22:17,UTC,-0.4
2020,3,20,22:18,UTC,-0.4
2020,3,20,22:19,UTC,-0.3
2020,3,20,22:20,UTC,-0.2
2020,3,20,22:21,UTC,-0.2
2020,3,20,22:22,UTC,-0.1
2020,3,20,22:23,UTC,-0.2
2020,3,20,22:24,UTC,-0.1
2020,3,20,22:25,UTC,-0.2
2020,3,20,22:26,UTC,0
2020,3,20,22:27,UTC,-0.1
2020,3,20,22:28,UTC,-0.3
2020,3,20,22:29,UTC,-0.3
2020,3,20,22:30,UTC,-0.1
2020,3,20,22:31,UTC,0.1
2020,3,20,22:32,UTC,0.1
2020,3,20,22:33,UTC,0.2
2020,3,20,22:34,UTC,0.1
2020,3,20,22:35,UTC,0
2020,3,20,22:36,UTC,0
2020,3,20,22:37,UTC,-0.1
2020,3,20,22:38,UTC,0.2
2020,3,20,22:39,UTC,0.2
2020,3,20,22:40,UTC,0.2
2020,3,20,22:41,UTC,0.1
2020,3,20,22:42,UTC,0.2
2020,3,20,22:43,UTC,0
2020,3,20,22:44,UTC,0.3
2020,3,20,22:45,UTC,0.5
2020,3,20,22:46,UTC,0.4
2020,3,20,22:47,UTC,0.5
2020,3,20,22:48,UTC,0.6
2020,3,20,22:49,UTC,1
2020,3,20,22:50,UTC,0.8
2020,3,20,22:51,UTC,0.8
2020,3,20,22:52,UTC,0.8
2020,3,20,22:53,UTC,0.7
2020,3,20,22:54,UTC,0.7
2020,3,20,22:55,UTC,0.4
2020,3,20,22:56,UTC,0.5
2020,3,20,22:57,UTC,0.3
2020,3,20,22:58,UTC,0.4
2020,3,20,22:59,UTC,0.3
2020,3,20,23:00,UTC,0.3
2020,3,20,23:01,UTC,0.3
2020,3,20,23:02,UTC,0.3
2020,3,20,23:03,UTC,0.2
2020,3,20,23:04,UTC,0.3
2020,3,20,23:05,UTC,0.4
2020,3,20,23:06,UTC,0.2
2020,3,20,23:07,UTC,0.2
2020,3,20,23:08,UTC,0.2
2020,3,20,23:09,UTC,0.1
2020,3,20,23:10,UTC,0.2
2020,3,20,23:11,UTC,0.2
2020,3,20,23:12,UTC,0.2
2020,3,20,23:13,UTC,0.2
2020,3,20,23:14,UTC,0.3
2020,3,20,23:15,UTC,0.2
2020,3,20,23:16,UTC,0.2
2020,3,20,23:17,UTC,0.2
2020,3,20,23:18,UTC,0.1
2020,3,20,23:19,UTC,0.1
2020,3,20,23:20,UTC,0.1
2020,3,20,23:21,UTC,0.2
2020,3,20,23:22,UTC,-0.1
2020,3,20,23:23,UTC,0
2020,3,20,23:24,UTC,0
2020,3,20,23:25,UTC,0.1
2020,3,20,23:26,UTC,0
2020,3,20,23:27,UTC,0
2020,3,20,23:28,UTC,-0.1
2020,3,20,23:29,UTC,-0.2
2020,3,20,23:30,UTC,-0.3
2020,3,20,23:31,UTC,-0.3
2020,3,20,23:32,UTC,-0.3
2020,3,20,23:33,UTC,-0.5
2020,3,20,23:34,UTC,-0.3
2020,3,20,23:35,UTC,-0.3
2020,3,20,23:36,UTC,-0.4
2020,3,20,23:37,UTC,-0.4
2020,3,20,23:38,UTC,-0.3
2020,3,20,23:39,UTC,-0.4
2020,3,20,23:40,UTC,-0.5
2020,3,20,23:41,UTC,-0.5
2020,3,20,23:42,UTC,-0.3
2020,3,20,23:43,UTC,-0.3
2020,3,20,23:44,UTC,0
2020,3,20,23:45,UTC,0.2
2020,3,20,23:46,UTC,0
2020,3,20,23:47,UTC,0.1
2020,3,20,23:48,UTC,0.1
2020,3,20,23:49,UTC,0.2
2020,3,20,23:50,UTC,0.1
2020,3,20,23:51,UTC,0.3
2020,3,20,23:52,UTC,0.3
2020,3,20,23:53,UTC,0.4
2020,3,20,23:54,UTC,0.3
2020,3,20,23:55,UTC,0.2
2020,3,20,23:56,UTC,0.2
2020,3,20,23:57,UTC,0.2
2020,3,20,23:58,UTC,0.3
2020,3,20,23:59,UTC,0.3
2020,3,21,00:00,UTC,0.4